Column1;Column2
---;
Bogennummer: '46651';
Ort: Behrendorf;
Gid: 106217;
Sprache: Dänisch;
Transliterationsprojekt: ;
Erstelldatum: ;
Änderungsdatum: ;
Satzversion: 1;
Transliterent: Kristian Ringgaard;
WS1;Om Winjter flyer de tór Bla i e Luft omved.
WS2;De hejller gelik op a snie oa saa vär e Wehr beer ijen.
WS3;Lig Koall i e Kacklunj, dir'r e Mjilk bajl begyjnner á koag.
WS4;Dejn gue gammel Majn er brodt mé er Ueeg ijemmel er Iis a fojllen i e kojl Wajn.
WS5;Hajn er dyer for fejer ejller seis Uker.
WS6;Er Iéjl voar for glujn, e Kager er ja yjner hiejlt suurt bräj.
WS7;Hajn ädder ér Aeg ojttjen uten Sojlt a Pibber.
WS8;Aé Fötter gür mé slimm viê, é tru'r, é hér løbben em ijímmel.
WS9;Aé hér védt ve e Kūn a he'r sauen er hijn a hun sau, hun vijl au sej er te sijn Dătter.
WS10;Aé vil au ik güer er ijín.
WS11;Ae släer dé gelik med a Matschiee om er Uerner. Din A'b.
WS12;Vor gä'r du hen, schu wie goae mé de.
WS13;De er slimm Ti'er.
WS14;Mit gódt Bárn, bliw her nêne staaen, di slimm Jes bîdt dé dye.
WS15;Du her idau leert miést a hér védt gué, du moatt goae fö̂r jim, som di Ajnner.
WS16;Du ést inojnen ick stur noek for at drick en Boddel Wiin ûr, du mutt föst vicks et Stück inojnen a wu störr.
WS17;Goae, vär saa gue a seg til din Sö'ster, hun skujl söj e Kläer klar til irem Mömm a güer em rién me e Bö'st.
WS18;Har du e keejnt ham, saa var et vuren ajnlieg a saa har et stajnnen beer om ham.
WS19;Wenn hér schoallen min Kórre mé Máár.
WS20;Hajn gürt sajnt, som wenn di har bestijlt ham te tärschen, am die hérr gürt er schille.
WS21;Wenn hérr hajn vortaajlt déjn nöj Geschichte.
WS22;En mutt schriik höjt, eier forstehr hajn vos ick.
WS23;Wi ê träet a há Töest.
WS24;Da vi kom tebag igoarjāts, da lue die Ajnner ót i e Seeng a sau fast.
WS25;Aé Snie er i Nat bleen liggen ved vos, am imoorn er dejn optój <(smujlten)>.
WS26;Ibag vort Huus stoae trie net smoae Aebelboam med smoae rüe Aebel.
WS27;Kujn îm ick tyev et lídt Oejeblick oae vos, saa goae vi mé irem.
WS28;Îm moae ick driw saaen Bürnstreger.
WS29;Wô Bjírre êr ick mü höj, irems ê mü höjer.
WS30;Wo mannijig Pund Isterbojn a vormür Brüe vil îm há?
WS31;Aé verstär îrem ick, îm mut snack e lidt höjer.
WS32;Há îm ick hitt et Stück vidt Si'eb for mé oa mît Bûr.
WS33;Sîn Brûr vil bŷch se tue nöj smuck Hus i îrem Kalgoard.
WS34;Er Ürd koám hám froae e Hjárt.
WS35;De var rêet auer ham.
WS36;Wa sirr der for smoae Fauel uone oa dejn lijl Muur.
WS37;Aé Büjner har füürt feem nett Stût a nej Küer a taale smoae Foar u for e Böj, dem vil di sä̂l.
WS38;E Folk e idau ojl uten oa e Mark a hugg.
WS39;Goae kun, déjn bruun Hujnd gör de Ijntes.
WS40;Aé er ágen mé e Fólk der ibag üwer e Eeng i e Kûrn. 
